AZ_onshore_wind_turbine_1,AZ_solar_photovoltaic_1,CA_onshore_wind_turbine_1,CA_solar_photovoltaic_1,CO_onshore_wind_turbine_1,CO_solar_photovoltaic_1,ID_onshore_wind_turbine_1,ID_solar_photovoltaic_1,MT_onshore_wind_turbine_1,MT_solar_photovoltaic_1,NM_onshore_wind_turbine_1,NM_solar_photovoltaic_1,NV_onshore_wind_turbine_1,NV_solar_photovoltaic_1,OR_onshore_wind_turbine_1,OR_solar_photovoltaic_1,UT_onshore_wind_turbine_1,UT_solar_photovoltaic_1,WA_onshore_wind_turbine_1,WA_solar_photovoltaic_1,WY_onshore_wind_turbine_1,WY_solar_photovoltaic_1,AZ_landbasedwind_class3_moderate_1,AZ_utilitypv_class1_moderate_1,CA_landbasedwind_class3_moderate_1,CA_utilitypv_class1_moderate_1,CA_offshorewind_class3_moderate_fixed_1_1,CA_offshorewind_class3_moderate_fixed_0_1,CA_offshorewind_class12_moderate_floating_0_1,CO_landbasedwind_class3_moderate_1,CO_utilitypv_class1_moderate_1,ID_landbasedwind_class3_moderate_1,ID_utilitypv_class1_moderate_1,MT_landbasedwind_class3_moderate_1,MT_utilitypv_class1_moderate_1,NM_landbasedwind_class3_moderate_1,NM_utilitypv_class1_moderate_1,NV_landbasedwind_class3_moderate_1,NV_utilitypv_class1_moderate_1,OR_landbasedwind_class3_moderate_1,OR_utilitypv_class1_moderate_1,OR_offshorewind_class3_moderate_fixed_1_1,OR_offshorewind_class3_moderate_fixed_0_1,OR_offshorewind_class12_moderate_floating_0_1,UT_landbasedwind_class3_moderate_1,UT_utilitypv_class1_moderate_1,WA_landbasedwind_class3_moderate_1,WA_utilitypv_class1_moderate_1,WA_offshorewind_class3_moderate_fixed_1_1,WA_offshorewind_class3_moderate_fixed_0_1,WA_offshorewind_class12_moderate_floating_0_1,WY_landbasedwind_class3_moderate_1,WY_utilitypv_class1_moderate_1,AZ_Deep_5_5_257_c171,AZ_Deep_6_5_283_c176,AZ_Deep_3_5_200_c161,AZ_Deep_6_5_273_c177,AZ_Deep_5_5_238_c172,AZ_Deep_6_5_263_c178,CA_NearField_2_5_254_c235,CA_NearField_3_5_270_c238,CA_NearField_4_5_283_c241,CA_Deep_4_5_262_c46,CA_Deep_5_5_290_c51,CA_NearField_5_5_289_c244,CA_NearField_3_5_228_c239,CA_NearField_4_5_253_c242,CA_Deep_5_5_278_c52,CA_Deep_4_5_243_c47,CA_Deep_3_5_214_c41,CA_Deep_5_5_269_c53,CA_NearField_2_5_203_c236,CA_NearField_5_5_268_c245,CA_Deep_6_5_298_c56,CA_Deep_5_5_263_c54,CO_Deep_5_5_268_c211,CO_Deep_6_5_290_c216,CO_Deep_3_5_198_c201,CO_Deep_4_5_218_c206,CO_Deep_6_5_277_c217,CO_Deep_5_5_240_c212,ID_Deep_5_5_285_c91,ID_Deep_5_5_269_c92,MT_Deep_4_5_213_c106,MT_Deep_3_5_188_c101,MT_Deep_5_5_236_c111,MT_Deep_6_5_262_c116,MT_Deep_3_5_179_c102,MT_Deep_4_5_191_c107,MT_Deep_6_5_232_c117,NM_Deep_5_5_272_c191,NM_Deep_6_5_294_c196,NM_Deep_6_5_284_c197,NM_Deep_5_5_250_c192,NM_Deep_4_5_219_c186,NM_Deep_6_5_274_c198,NM_Deep_5_5_236_c193,NV_NearField_2_5_239_c248,NV_NearField_3_5_262_c251,NV_NearField_4_5_271_c254,NV_Deep_4_5_249_c66,NV_NearField_5_5_283_c257,NV_Deep_5_5_273_c71,NV_NearField_2_5_200_c249,NV_NearField_3_5_216_c252,NV_Deep_5_5_265_c72,NV_Deep_3_5_211_c61,NV_Deep_6_5_296_c76,NV_Deep_6_5_290_c77,NV_Deep_5_5_254_c73,OR_NearField_2_5_261_c221,OR_NearField_3_5_288_c224,OR_NearField_2_5_225_c222,OR_NearField_4_5_288_c227,OR_NearField_3_5_239_c225,OR_NearField_5_5_300_c230,OR_NearField_2_5_200_c223,OR_Deep_4_5_250_c26,OR_Deep_5_5_282_c31,OR_NearField_5_5_275_c231,OR_NearField_4_5_239_c228,OR_Deep_5_5_268_c32,OR_NearField_6_5_300_c233,OR_Deep_6_5_296_c36,OR_Deep_4_5_229_c27,UT_NearField_2_5_250_c263,UT_NearField_3_5_286_c266,UT_NearField_2_5_225_c264,UT_NearField_4_5_288_c269,UT_NearField_3_5_239_c267,UT_Deep_3_5_230_c141,UT_NearField_5_5_288_c272,UT_Deep_5_5_282_c151,UT_NearField_2_5_200_c265,UT_NearField_4_5_239_c270,UT_Deep_4_5_229_c146,UT_Deep_5_5_256_c152,UT_Deep_6_5_291_c156,WA_Deep_6_5_294_c16,WA_Deep_5_5_256_c11,WA_Deep_6_5_272_c17,WA_Deep_4_5_214_c6,WA_Deep_5_5_231_c12,WY_Deep_4_5_207_c126,WY_Deep_6_5_261_c136,WY_Deep_5_5_225_c131,WY_Deep_3_5_170_c121,WY_Deep_3_5_166_c122,WY_Deep_6_5_228_c137,WY_Deep_3_5_160_c123,WY_Deep_4_5_179_c127,WY_Deep_3_5_153_c124,WY_Deep_6_5_213_c138
0.4151243986254296,0.4440216219068313,0.111431530118588,0.5814930057428622,0.2537034327047825,0.4950032668197069,0.1401679538475853,0.5921,0.5838725903614458,0.4309209039548022,0.1276573706915334,0.5303492155723416,0.254,0.4375134698870399,0.1126504810469994,0.7109702636021453,0.1791780010303967,0.4340827114992198,0.2739340085036023,0.7929397558386414,0.3981451990113285,0.3605,0.2262201458215713,0.6652712821960449,0.0394870266318321,0.8143211603164673,0.9637494683265686,0.9637494683265686,0.9637494683265686,0.2665007412433624,0.7823641300201416,0.1145607009530067,0.6696204543113708,0.6042137145996094,0.6908528208732605,0.1724925637245178,0.7944121360778809,0.2342924326658249,0.6723760366439819,0.1162788420915603,0.8471705317497253,0.6904715895652771,0.6904715895652771,0.6904715895652771,0.1882751882076263,0.6690226793289185,0.1035576984286308,0.7593261003494263,0.0141322333365678,0.0141322333365678,0.0141322333365678,0.1940138041973114,0.7619674801826477,0.87,0.87,0.87,0.87,0.87,0.87,0.89,0.9,0.9,0.91,0.9,0.9,0.9,0.9,0.91,0.91,0.91,0.91,0.9,0.92,0.93,0.91,0.85,0.85,0.85,0.85,0.85,0.85,0.89,0.88,0.88,0.87,0.89,0.89,0.88,0.89,0.91,0.88,0.87,0.86,0.87,0.87,0.86,0.86,0.89,0.89,0.89,0.89,0.89,0.9,0.89,0.89,0.89,0.89,0.9,0.89,0.89,0.91,0.91,0.91,0.91,0.91,0.9100000262260436,0.91,0.91,0.91,0.9100000262260436,0.91,0.92,0.9100000262260436,0.93,0.92,0.8600000143051147,0.86,0.8600000143051147,0.86,0.86,0.86,0.86,0.86,0.8600000143051147,0.86,0.87,0.87,0.87,0.94,0.93,0.94,0.93,0.93,0.88,0.89,0.89,0.87,0.89,0.87,0.88,0.89,0.87,0.86
0.3091311732940599,0.1060358042113569,0.1587301500802347,0.3506372896279662,0.3232007245571213,0.0990663959032315,0.142362985019075,0.2567,0.4368456024096385,0.1220056497175141,0.1290725086060394,0.1574259474465749,0.232,0.1766507162980088,0.1483624306061443,0.6086854175512654,0.3170947964966512,0.1664336842454093,0.259548984291957,0.7338696921443739,0.3609476866520888,0.048,0.2713134884834289,0.4585536420345306,0.0539439842104911,0.7234113812446594,0.958714485168457,0.958714485168457,0.958714485168457,0.376688003540039,0.4029955267906189,0.1339127272367477,0.4982460439205169,0.6034983992576599,0.43320432305336,0.2122493535280227,0.4559800624847412,0.22571761906147,0.4942874312400818,0.132593423128128,0.7508049011230469,0.7293835878372192,0.7293835878372192,0.7293835878372192,0.2103103250265121,0.4608536660671234,0.1033908054232597,0.6504282355308533,0.0363614000380039,0.0363614000380039,0.0363614000380039,0.1755722612142563,0.3892934620380401,0.86,0.86,0.85,0.85,0.86,0.85,0.88,0.89,0.9,0.91,0.9,0.89,0.89,0.89,0.91,0.9,0.91,0.91,0.89,0.92,0.93,0.91,0.82,0.82,0.82,0.82,0.81,0.81,0.87,0.87,0.87,0.86,0.87,0.88,0.87,0.88,0.89,0.85,0.84,0.83,0.84,0.84,0.83,0.83,0.89,0.89,0.89,0.89,0.89,0.9,0.89,0.89,0.89,0.89,0.9,0.89,0.89,0.91,0.91,0.91,0.91,0.91,0.9100000262260436,0.91,0.91,0.91,0.9100000262260436,0.91,0.92,0.9100000262260436,0.93,0.92,0.8600000143051147,0.86,0.8600000143051147,0.86,0.86,0.85,0.86,0.86,0.8600000143051147,0.86,0.86,0.86,0.86,0.93,0.93,0.93,0.93,0.93,0.86,0.87,0.86,0.85,0.86,0.84,0.88,0.86,0.85,0.83
0.3458404516445753,0.0,0.3232217792626414,0.0561134554445562,0.4483930773689443,0.0,0.140226854005769,0.0,0.4421747590361446,0.0,0.1769651400932502,0.0,0.136,0.0052798922770946,0.2160309980155241,0.3262732567985269,0.3873673364245235,0.0,0.2535566611550726,0.4041268577494692,0.2232608545168738,0.0,0.2840225994586944,0.0828929841518402,0.0766815468668937,0.3791225254535675,0.95570570230484,0.95570570230484,0.95570570230484,0.4695090353488922,0.0375915132462978,0.1531792730093002,0.1683743447065353,0.5511043071746826,0.0718656927347183,0.2606924176216125,0.0576897971332073,0.2327220439910888,0.1422770023345947,0.1488158404827118,0.4167753756046295,0.7600799202919006,0.7600799202919006,0.7600799202919006,0.1882097125053405,0.1003218740224838,0.105530060827732,0.3304167091846466,0.0643505230545997,0.0643505230545997,0.0643505230545997,0.2069221585988998,0.0380594506859779,0.82,0.82,0.82,0.82,0.82,0.82,0.86,0.87,0.87,0.88,0.88,0.87,0.87,0.87,0.89,0.88,0.88,0.89,0.87,0.89,0.91,0.89,0.77,0.77,0.76,0.77,0.76,0.76,0.84,0.84,0.84,0.83,0.84,0.84,0.84,0.84,0.85,0.8,0.78,0.78,0.78,0.79,0.77,0.78,0.87,0.87,0.87,0.86,0.87,0.87,0.87,0.87,0.86,0.86,0.86,0.86,0.86,0.89,0.89,0.89,0.89,0.89,0.8899999856948853,0.89,0.88,0.89,0.8899999856948853,0.89,0.9,0.8899999856948853,0.9,0.89,0.8199999928474426,0.82,0.8199999928474426,0.82,0.82,0.81,0.82,0.81,0.8199999928474426,0.82,0.82,0.82,0.82,0.92,0.91,0.92,0.91,0.92,0.82,0.82,0.82,0.81,0.82,0.79,0.84,0.81,0.81,0.78
0.3080901325478645,0.0,0.661498450064534,0.0076033538919521,0.4690928720284574,0.0,0.2442075928165999,0.0,0.3537781325301204,0.0,0.2533643296004183,0.0,0.343,0.0,0.3050265015448767,0.0594838447342758,0.4096741370427614,0.0,0.2659386441478682,0.0695448513800424,0.115102505417166,0.0,0.3516028821468353,0.0,0.1429944038391113,0.0404858365654945,0.9551280736923218,0.9551280736923218,0.9551280736923218,0.502065122127533,0.0,0.2132345288991928,0.0015860161511227,0.5727677941322327,0.0,0.3627187311649322,0.0,0.23665452003479,0.0,0.2071496397256851,0.0600289776921272,0.7882839441299438,0.7882839441299438,0.7882839441299438,0.2131320387125015,0.0,0.1384164094924926,0.0352677106857299,0.099408745765686,0.099408745765686,0.099408745765686,0.2447079569101333,0.0,0.77,0.77,0.77,0.77,0.77,0.77,0.8,0.82,0.82,0.84,0.84,0.82,0.81,0.81,0.85,0.84,0.84,0.85,0.81,0.85,0.87,0.85,0.72,0.73,0.72,0.73,0.72,0.72,0.8,0.79,0.8,0.8,0.8,0.8,0.8,0.79,0.8,0.75,0.74,0.73,0.74,0.74,0.73,0.73,0.81,0.81,0.82,0.81,0.82,0.82,0.81,0.82,0.81,0.81,0.82,0.81,0.81,0.84,0.84,0.84,0.84,0.84,0.8399999737739563,0.84,0.84,0.85,0.8399999737739563,0.84,0.86,0.8399999737739563,0.87,0.85,0.7699999809265137,0.77,0.7699999809265137,0.77,0.77,0.77,0.77,0.77,0.7699999809265137,0.77,0.78,0.78,0.78,0.9,0.9,0.9,0.9,0.9,0.76,0.76,0.76,0.75,0.76,0.74,0.76,0.76,0.75,0.74
0.3431696612665685,0.0,0.7499434399688194,0.0,0.4742955837538336,0.0,0.2678776402717037,0.0,0.344242048192771,0.0,0.4584205847749357,0.0,0.0,0.0,0.5080898038132081,0.0,0.2691357547655847,0.0,0.2365593480571631,0.0,0.1475812566431422,0.0,0.3606244325637817,0.0,0.201514333486557,0.0,0.95512455701828,0.95512455701828,0.95512455701828,0.4881908595561981,0.0,0.2592787444591522,0.0,0.5859259366989136,0.0,0.3674600720405578,0.0,0.1963288187980651,0.0,0.2477098703384399,0.0,0.8107695579528809,0.8107695579528809,0.8107695579528809,0.1934618800878524,0.0,0.2094725668430328,0.0,0.1501914262771606,0.1501914262771606,0.1501914262771606,0.2915269434452057,0.0,0.74,0.74,0.75,0.73,0.74,0.74,0.76,0.77,0.77,0.78,0.79,0.77,0.77,0.76,0.79,0.79,0.78,0.8,0.77,0.79,0.81,0.79,0.69,0.7,0.7,0.7,0.69,0.69,0.76,0.76,0.75,0.75,0.75,0.76,0.75,0.75,0.77,0.72,0.71,0.7,0.71,0.71,0.7,0.7,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.76,0.77,0.77,0.77,0.77,0.77,0.7699999809265137,0.77,0.77,0.79,0.7699999809265137,0.77,0.79,0.7699999809265137,0.81,0.78,0.75,0.75,0.75,0.75,0.75,0.74,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.88,0.88,0.88,0.88,0.88,0.73,0.73,0.73,0.72,0.73,0.72,0.73,0.73,0.72,0.71
0.3543773195876288,0.0,0.7959101419992426,0.0,0.3923971250725557,0.0,0.1688057132222946,0.0,0.3467853614457831,0.0,0.2500959083184452,0.0,0.009,0.0,0.5115626617096638,0.0,0.2649018547140649,0.0,0.1430560115743475,0.0,0.1127783346902968,0.0,0.3240933120250702,0.0,0.2029963582754135,0.0,0.9572170972824096,0.9572170972824096,0.9572170972824096,0.3868237435817718,0.0,0.2559835612773895,0.0,0.5834216475486755,0.0,0.3589666485786438,0.0,0.1293444782495498,0.0,0.2218808978796005,0.0,0.8241533041000366,0.8241533041000366,0.8241533041000366,0.1610723286867141,0.0,0.2391799092292785,0.0,0.2204695045948028,0.2204695045948028,0.2204695045948028,0.3336523175239563,0.0,0.72,0.72,0.73,0.71,0.72,0.72,0.73,0.73,0.74,0.74,0.74,0.73,0.73,0.73,0.75,0.74,0.74,0.76,0.73,0.75,0.76,0.75,0.67,0.67,0.67,0.67,0.67,0.67,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.74,0.69,0.68,0.68,0.68,0.69,0.67,0.67,0.75,0.75,0.75,0.74,0.75,0.75,0.75,0.74,0.74,0.74,0.75,0.74,0.74,0.73,0.73,0.73,0.73,0.73,0.7300000190734863,0.73,0.74,0.76,0.7300000190734863,0.73,0.75,0.7300000190734863,0.78,0.75,0.7200000286102295,0.72,0.7200000286102295,0.72,0.72,0.72,0.72,0.72,0.7200000286102295,0.72,0.73,0.73,0.73,0.85,0.86,0.86,0.85,0.85,0.71,0.71,0.71,0.71,0.71,0.69,0.71,0.71,0.71,0.69
0.1205999018163966,0.0,0.8028458909654661,0.0,0.2395762815505249,0.0,0.1594635712291802,0.0,0.3015972891566265,0.0,0.281602509913286,0.0,0.092,0.0,0.5805626114697682,0.0,0.4347166409067491,0.0,0.2224109188614621,0.0,0.078708852007177,0.0,0.2820223271846771,0.0,0.1732891499996185,0.0,0.9577963948249816,0.9577963948249816,0.9577963948249816,0.3223929107189178,0.0,0.215830460190773,0.0,0.5980858206748962,0.0,0.3446064591407776,0.0,0.0950265079736709,0.0,0.2050744593143463,0.0,0.8357768058776855,0.8357768058776855,0.8357768058776855,0.1351955980062484,0.0,0.2358976602554321,0.0,0.2861867845058441,0.2861867845058441,0.2861867845058441,0.3309806287288666,0.0,0.7,0.7,0.72,0.7,0.7,0.7,0.69,0.7,0.7,0.7,0.71,0.7,0.7,0.7,0.71,0.71,0.7,0.73,0.7,0.71,0.72,0.72,0.66,0.66,0.66,0.66,0.65,0.66,0.71,0.71,0.71,0.71,0.71,0.7,0.71,0.7,0.71,0.67,0.66,0.66,0.66,0.67,0.65,0.66,0.73,0.73,0.73,0.72,0.73,0.73,0.73,0.72,0.72,0.72,0.73,0.72,0.72,0.71,0.71,0.71,0.71,0.71,0.7099999785423279,0.71,0.72,0.73,0.7099999785423279,0.71,0.73,0.7099999785423279,0.75,0.73,0.699999988079071,0.7,0.699999988079071,0.7,0.7,0.7,0.7,0.7,0.699999988079071,0.7,0.71,0.71,0.71,0.83,0.84,0.84,0.84,0.83,0.69,0.69,0.69,0.69,0.69,0.67,0.7,0.69,0.69,0.67
0.1002951399116347,0.0,0.7824300089104491,0.0,0.2736223676465698,0.0,0.1945163301386433,0.0,0.303262891566265,0.0,0.2687644341801386,0.0,0.023,0.0,0.4551748097163958,0.0,0.4285832045337455,0.0,0.2579568028817763,0.0,0.183388266429185,0.0,0.2889962196350097,0.0,0.1584241539239883,0.0,0.9586679935455322,0.9586679935455322,0.9586679935455322,0.2741606831550598,0.0,0.1789602190256118,0.0,0.6068399548530579,0.0,0.2874880731105804,0.0,0.0766099691390991,0.0,0.1837363988161087,0.0,0.8489963412284851,0.8489963412284851,0.8489963412284851,0.1153601929545402,0.0,0.2284838110208511,0.0,0.3723117709159851,0.3723117709159851,0.3723117709159851,0.3492653667926788,0.0,0.69,0.69,0.71,0.69,0.69,0.69,0.67,0.67,0.68,0.68,0.69,0.67,0.67,0.67,0.69,0.69,0.68,0.71,0.67,0.68,0.69,0.7,0.66,0.66,0.66,0.66,0.65,0.65,0.7,0.7,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.66,0.65,0.64,0.65,0.65,0.64,0.64,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.7,0.71,0.7,0.71,0.71,0.71,0.68,0.68,0.68,0.68,0.68,0.6800000071525574,0.68,0.7,0.72,0.6800000071525574,0.68,0.7,0.6800000071525574,0.73,0.71,0.6899999976158142,0.69,0.6899999976158142,0.69,0.69,0.68,0.69,0.69,0.6899999976158142,0.69,0.69,0.69,0.69,0.82,0.82,0.82,0.82,0.81,0.68,0.68,0.68,0.69,0.68,0.66,0.69,0.67,0.69,0.66
0.0973491408934708,0.0,0.7740029843972118,0.0,0.34559300389509,0.0,0.1881613473527495,0.0,0.5060580120481928,0.0,0.2742227112292474,0.0,0.0,0.0,0.3939836217940667,0.0,0.4567434312210201,0.0,0.2052271760954293,0.0,0.2735749344766703,0.0,0.3105354607105255,0.0,0.1377010345458984,0.0,0.957623302936554,0.957623302936554,0.957623302936554,0.2440100759267807,0.0,0.1501494646072387,0.0,0.6038137078285217,0.0,0.2477153688669204,0.0,0.0660099759697914,0.0,0.1687427014112472,0.0,0.8652072548866272,0.8652072548866272,0.8652072548866272,0.1099713817238807,0.0,0.2198617756366729,0.0,0.4306133091449737,0.4306133091449737,0.4306133091449737,0.3425043821334839,0.0,0.68,0.68,0.7,0.68,0.68,0.68,0.65,0.65,0.66,0.66,0.68,0.65,0.65,0.65,0.68,0.68,0.66,0.7,0.65,0.66,0.67,0.69,0.67,0.67,0.68,0.67,0.66,0.66,0.68,0.69,0.68,0.68,0.67,0.67,0.68,0.67,0.68,0.65,0.64,0.64,0.64,0.65,0.64,0.64,0.7,0.7,0.69,0.69,0.69,0.7,0.7,0.69,0.69,0.69,0.7,0.7,0.69,0.67,0.67,0.67,0.67,0.67,0.6700000166893005,0.67,0.69,0.7,0.6700000166893005,0.67,0.69,0.6700000166893005,0.71,0.69,0.6700000166893005,0.67,0.6700000166893005,0.67,0.67,0.67,0.67,0.68,0.6700000166893005,0.67,0.68,0.68,0.68,0.81,0.81,0.81,0.81,0.8,0.67,0.67,0.67,0.68,0.67,0.65,0.68,0.67,0.68,0.65
0.1082000981836033,0.0,0.7399231481387556,0.0,0.3211296696211681,0.0,0.1996274309109519,0.0,0.6497378313253013,0.0,0.4075155344459454,0.0,0.0,0.0,0.3767372955864251,0.0,0.4315038639876353,0.0,0.124503306956419,0.0,0.3467921079502777,0.0,0.3014511466026306,0.0,0.1151927933096885,0.0,0.9514593482017516,0.9514593482017516,0.9514593482017516,0.2152546793222427,0.0,0.1215810477733612,0.0,0.5940536260604858,0.0,0.2064967453479766,0.0,0.060047011822462,0.0,0.1420257538557052,0.0,0.8777045011520386,0.8777045011520386,0.8777045011520386,0.101376362144947,0.0,0.1820107549428939,0.0,0.4748187363147735,0.4748187363147735,0.4748187363147735,0.31965172290802,0.0,0.68,0.67,0.69,0.67,0.67,0.68,0.64,0.64,0.64,0.65,0.67,0.64,0.64,0.64,0.67,0.67,0.65,0.69,0.64,0.64,0.66,0.69,0.68,0.69,0.7,0.69,0.67,0.68,0.67,0.68,0.67,0.67,0.66,0.66,0.67,0.66,0.67,0.65,0.65,0.64,0.64,0.65,0.64,0.64,0.68,0.68,0.68,0.68,0.68,0.69,0.68,0.68,0.68,0.68,0.69,0.69,0.68,0.66,0.66,0.66,0.66,0.66,0.6600000262260437,0.66,0.68,0.7,0.6600000262260437,0.66,0.68,0.6600000262260437,0.7,0.68,0.6600000262260437,0.66,0.6600000262260437,0.66,0.66,0.66,0.66,0.67,0.6600000262260437,0.66,0.67,0.67,0.68,0.8,0.8,0.8,0.8,0.79,0.67,0.66,0.66,0.67,0.66,0.65,0.68,0.66,0.67,0.64
0.0909339224349533,0.0,0.6714271664153041,0.0,0.1760049786887012,0.0,0.1923918302782171,0.0,0.6303506024096386,0.0,0.3746401586125757,0.0,0.0,0.0,0.3143557487000428,0.0,0.3440638845955693,0.0,0.0603273296326916,0.0,0.4549962010582805,0.0,0.242836058139801,0.0,0.0934358984231948,0.0,0.947986662387848,0.947986662387848,0.947986662387848,0.1638981252908706,0.0,0.0951748192310333,0.0,0.5844008326530457,0.0,0.1843259632587433,0.0,0.0597313046455383,0.0,0.1126063540577888,0.0,0.8918628096580505,0.8918628096580505,0.8918628096580505,0.0937365591526031,0.0,0.1356646120548248,0.0,0.4909141361713409,0.4909141361713409,0.4909141361713409,0.2872247695922851,0.0,0.68,0.67,0.69,0.68,0.68,0.68,0.63,0.63,0.63,0.64,0.67,0.63,0.63,0.63,0.67,0.67,0.65,0.69,0.63,0.63,0.66,0.68,0.71,0.71,0.72,0.71,0.69,0.7,0.67,0.67,0.66,0.67,0.66,0.66,0.66,0.66,0.67,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.68,0.68,0.68,0.68,0.68,0.69,0.68,0.67,0.68,0.68,0.69,0.68,0.68,0.67,0.67,0.67,0.67,0.67,0.6700000166893005,0.67,0.68,0.7,0.6700000166893005,0.67,0.68,0.6700000166893005,0.7,0.68,0.6600000262260437,0.66,0.6600000262260437,0.66,0.66,0.66,0.66,0.67,0.6600000262260437,0.66,0.67,0.68,0.68,0.8,0.8,0.79,0.8,0.79,0.67,0.67,0.67,0.67,0.66,0.66,0.68,0.66,0.67,0.64
0.1352164948453608,0.0,0.6376490307854984,0.0,0.1416022883478043,0.0,0.1937535126081697,0.0,0.6452646385542169,0.0,0.4663617151074121,0.0,0.0,0.0,0.2512509733979753,0.0,0.1775739309634209,0.0,0.0688171430258651,0.0,0.4182737031137488,0.0,0.2064935863018036,0.0,0.0812632218003273,0.0,0.941153883934021,0.941153883934021,0.941153883934021,0.1170213595032692,0.0,0.0744930729269981,0.0,0.5635788440704346,0.0,0.163690909743309,0.0,0.0618209466338157,0.0,0.093152143061161,0.0,0.9029110074043274,0.9029110074043274,0.9029110074043274,0.0822149664163589,0.0,0.1089391708374023,0.0,0.5380829572677612,0.5380829572677612,0.5380829572677612,0.2893213927745819,0.0,0.69,0.68,0.7,0.68,0.68,0.69,0.63,0.63,0.64,0.65,0.68,0.63,0.63,0.63,0.68,0.68,0.66,0.7,0.63,0.64,0.67,0.69,0.72,0.73,0.73,0.72,0.71,0.72,0.68,0.68,0.67,0.67,0.67,0.67,0.67,0.67,0.68,0.66,0.66,0.66,0.66,0.66,0.66,0.66,0.68,0.68,0.68,0.68,0.68,0.69,0.68,0.68,0.68,0.68,0.69,0.69,0.68,0.68,0.68,0.68,0.68,0.68,0.6800000071525574,0.68,0.68,0.7,0.6800000071525574,0.68,0.69,0.6800000071525574,0.71,0.69,0.6700000166893005,0.67,0.6700000166893005,0.67,0.67,0.68,0.67,0.68,0.6700000166893005,0.67,0.68,0.68,0.68,0.8,0.8,0.79,0.8,0.79,0.68,0.68,0.68,0.68,0.67,0.67,0.69,0.67,0.68,0.65
0.182188119783996,0.0,0.5190508759833656,0.0,0.1767281209384991,0.0,0.1284880431748394,0.0,0.6407580120481928,0.0,0.5108579894548783,0.0,0.0,0.0,0.2096231003039514,0.0,0.155887944358578,0.0,0.0855419274831699,0.0,0.4764151682046024,0.0,0.1776963919401168,0.0,0.058694627135992,0.0,0.925829529762268,0.925829529762268,0.925829529762268,0.1136261224746704,0.0,0.0581842027604579,0.0,0.5429458618164062,0.0,0.1522755324840545,0.0,0.0665951669216156,0.0,0.0787287279963493,0.0,0.9094930291175842,0.9094930291175842,0.9094930291175842,0.0708951652050018,0.0,0.0961809605360031,0.0,0.5796743631362915,0.5796743631362915,0.5796743631362915,0.3128176033496856,0.0,0.7,0.7,0.72,0.7,0.7,0.71,0.65,0.65,0.65,0.67,0.7,0.65,0.65,0.65,0.69,0.7,0.67,0.71,0.65,0.65,0.69,0.71,0.75,0.75,0.75,0.75,0.74,0.74,0.7,0.7,0.69,0.69,0.7,0.7,0.69,0.7,0.72,0.68,0.69,0.68,0.68,0.68,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.7,0.69,0.69,0.69,0.69,0.7,0.7,0.69,0.72,0.72,0.72,0.72,0.72,0.7200000286102295,0.72,0.7,0.72,0.7200000286102295,0.72,0.71,0.7200000286102295,0.73,0.71,0.6800000071525574,0.68,0.6800000071525574,0.68,0.68,0.7,0.68,0.7,0.6800000071525574,0.68,0.7,0.7,0.7,0.81,0.81,0.8,0.81,0.8,0.71,0.7,0.7,0.71,0.7,0.69,0.71,0.7,0.71,0.68
0.1795925380461463,0.0,0.3794016953781856,0.0,0.2089052805017835,0.0080192698216493,0.1419829719921838,0.0,0.6054780722891566,0.0,0.4411367815591093,0.0,0.0,0.0,0.1460566203622296,0.0,0.2664044307058217,0.0,0.0996824436045825,0.0,0.6540195816955083,0.0,0.1455663293600082,0.0,0.0453559942543506,0.0,0.9197819232940674,0.9197819232940674,0.9197819232940674,0.1181833744049072,0.0042144544422626,0.048111442476511,0.0,0.5011869072914124,0.0,0.1431879997253418,0.000202563824132,0.0750319585204124,0.0,0.0715032517910003,0.0,0.92058265209198,0.92058265209198,0.92058265209198,0.0548266060650348,0.0,0.0871497169137001,0.0,0.6064661145210266,0.6064661145210266,0.6064661145210266,0.3642872869968414,0.0060587390325963,0.74,0.74,0.75,0.74,0.74,0.75,0.69,0.69,0.69,0.71,0.74,0.69,0.69,0.69,0.74,0.74,0.71,0.75,0.69,0.69,0.73,0.75,0.78,0.78,0.78,0.78,0.77,0.77,0.77,0.76,0.76,0.77,0.76,0.76,0.75,0.76,0.78,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.71,0.72,0.71,0.75,0.72,0.71,0.73,0.71,0.75,0.74,0.73,0.76,0.76,0.76,0.76,0.76,0.7599999904632568,0.76,0.74,0.76,0.7599999904632568,0.76,0.75,0.7599999904632568,0.77,0.75,0.7300000190734863,0.73,0.7300000190734863,0.73,0.73,0.75,0.73,0.75,0.7300000190734863,0.73,0.75,0.75,0.75,0.83,0.83,0.83,0.83,0.82,0.77,0.78,0.77,0.75,0.77,0.76,0.78,0.78,0.75,0.74
